EILMSST,0,0,0,0,0,0,1,1
EILMSSS,0,0,0,0,0,0,1,1
EKLNPSU,0,0,0,0,0,0,1,1
DEEPPST,0,0,0,0,0,0,1,1
DEEPPSU,0,0,0,0,0,0,1,1
FFOOPS,0,0,0,0,0,0,1,1
FFOOPT,0,0,0,0,0,0,1,1
ELNVXY,0,0,0,0,0,0,1,1
ADGIUV,0,0,0,0,0,0,1,1
FIKTY,0,0,0,0,0,0,1,1
EILMSSU,0,0,0,0,0,0,1,1
ADGIUY,0,0,0,0,0,0,1,1
ADGIUZ,0,0,0,0,0,0,1,1
EILMSSY,0,0,0,0,0,0,1,1
FIKTU,0,0,0,0,0,0,3,3
FIKTW,0,0,0,0,0,0,1,1
LLOTTY,0,0,0,0,0,0,1,1
LLOTTU,0,0,0,0,0,0,1,1
ELOOW,0,0,0,0,0,5,14,19
ELOOX,0,0,0,0,0,0,1,1
ELOOY,0,0,0,0,1,7,11,19
ELOOZ,0,0,0,0,0,4,8,12
ELOOT,0,0,0,0,0,8,30,38
AADGIMM,0,0,0,0,0,0,1,1
ELOOS,0,0,0,0,1,14,68,83
ELOOV,0,0,0,0,0,1,5,6
ELOOU,0,0,0,0,0,0,4,4
ELOOP,0,0,0,0,0,7,19,26
ADGITU,0,0,0,0,0,0,1,1
ELOOR,0,0,0,0,0,8,36,44
FIKSY,0,0,0,0,0,2,1,3
AADGIMS,0,0,0,0,0,0,1,1
ADGITW,0,0,0,0,0,0,1,1
FIKSX,0,0,0,0,0,0,1,1
ABCEIOR,0,0,0,0,0,0,1,1
AADGIMR,0,0,0,0,0,0,1,1
FIKSU,0,0,0,0,1,1,7,9
AADGIMO,0,0,0,0,0,0,1,1
FIKST,0,0,0,0,0,0,4,4
ABCEIOT,0,0,0,0,0,0,1,1
FIKSS,0,0,0,0,1,3,4,8
LLOTUY,0,0,0,0,0,1,2,3
BCEKLLO,0,0,0,0,0,0,1,1
LLOTUU,0,0,0,0,0,0,1,1
LLOTUW,0,0,0,0,0,0,2,2
ADGIWY,0,0,0,0,0,0,1,1
FFOORR,0,0,0,0,0,0,1,1
AAPSYY,0,0,0,0,0,0,1,1
ABCEINR,0,0,0,0,0,0,1,1
FIKRS,0,0,0,0,1,4,11,16
FIKRR,0,0,0,0,0,0,2,2
ADHPRSU,0,0,0,0,0,0,1,1
FIKRU,0,0,0,0,0,1,5,6
FIKRT,0,0,0,0,0,0,3,3
ABCEINT,0,0,0,0,0,0,1,1
FIKRY,0,0,0,0,0,2,0,2
AADGINW,0,0,0,0,0,0,1,1
EILMSTT,0,0,0,0,0,0,1,1
CEIMYZ,0,0,0,0,0,0,1,1
BRRTUY,0,0,0,0,0,0,1,1
AADGIOS,0,0,0,0,0,0,1,1
ABCEIMO,0,0,0,0,0,0,1,1
AADGIOT,0,0,0,0,0,0,1,1
EILMSTZ,0,0,0,0,0,0,1,1
CEIMOZ,0,0,0,0,0,0,1,1
FILQU,0,0,0,0,0,0,4,4
DJTTU,0,0,0,0,0,1,1,2
CEIMOP,0,0,0,0,0,0,3,3
FGJLSUU,0,0,0,0,0,0,1,1
CEIMOO,0,0,0,0,0,0,1,1
CEIMOV,0,0,0,0,0,0,2,2
FILQY,0,0,0,0,0,0,3,3
CEIMOU,0,0,0,0,0,0,2,2
CEKNOOV,0,0,0,0,0,0,1,1
CEIMOX,0,0,0,0,0,0,2,2
CEIMOR,0,0,0,0,0,0,10,10
CEIMOQ,0,0,0,0,0,0,1,1
CEIMOT,0,0,0,0,0,0,10,10
CEIMOS,0,0,0,0,0,0,7,7
FILRS,0,0,0,0,1,4,16,21
FILRT,0,0,0,0,1,4,18,23
FILRR,0,0,0,0,0,1,10,11
FILRW,0,0,0,0,0,0,2,2
CEIMNZ,0,0,0,0,0,0,1,1
FILRX,0,0,0,0,0,0,1,1
FILRU,0,0,0,0,0,1,16,17
CEIMNY,0,0,0,0,0,0,2,2
FILRV,0,0,0,0,0,1,3,4
CEIMNO,0,0,0,0,0,1,10,11
CDNORSU,0,0,0,0,0,0,1,1
CEIMNN,0,0,0,0,0,0,1,1
CLNRSUU,0,0,0,0,0,0,1,1
BKLNOY,0,0,0,0,0,0,2,2
CEIMNU,0,0,0,0,0,1,2,3
FILRZ,0,0,0,0,0,1,2,3
FILRY,0,0,0,0,0,5,16,21
CEIMNT,0,0,0,0,0,0,3,3
BKLNOU,0,0,0,0,0,0,1,1
CEIMNS,0,0,0,0,0,1,4,5
BKLNOT,0,0,0,0,0,0,1,1
CEIMNR,0,0,0,0,0,1,5,6
GLSYZ,0,0,0,0,0,0,1,1
CEIMNP,0,0,0,0,0,0,1,1
GLSYY,0,0,0,0,0,0,4,4
FILOR,0,0,0,0,0,7,22,29
FILOS,0,0,0,0,1,4,22,27
FILOT,0,0,0,0,0,3,18,21
FILOU,0,0,0,0,0,4,12,16
DPRSUU,0,0,0,0,0,0,1,1
FILOO,0,0,0,0,1,2,11,14
DPRSUW,0,0,0,0,0,0,1,1
FILOP,0,0,0,0,0,0,3,3
ELNUWY,0,0,0,0,0,0,1,1
GHKNTY,0,0,0,0,0,0,1,1
CEIMMN,0,0,0,0,0,1,0,1
DPRSUY,0,0,0,0,0,0,1,1
CEIMMO,0,0,0,0,0,1,2,3
FILOZ,0,0,0,0,0,1,2,3
CEIMMR,0,0,0,0,0,0,2,2
CEIMMT,0,0,0,0,0,0,1,1
FILOW,0,0,0,0,0,1,9,10
CEIMMS,0,0,0,0,0,0,4,4
FILOV,0,0,0,0,0,1,1,2
FILOY,0,0,0,0,0,1,11,12
CEIMMU,0,0,0,0,0,0,1,1
FILOX,0,0,0,0,0,1,6,7
FILPU,0,0,0,0,0,2,12,14
FILPS,0,0,0,0,1,3,10,14
CEKNORT,0,0,0,0,0,0,1,1
FILPT,0,0,0,0,0,1,5,6
CEKNORS,0,0,0,0,0,0,1,1
CEKNORR,0,0,0,0,0,0,1,1
DPRSTU,0,0,0,0,0,0,3,3
FILPR,0,0,0,0,0,2,7,9
FILPP,0,0,0,0,0,2,5,7
FGIKSY,0,0,0,0,0,0,1,1
BCDEMOR,0,0,0,0,0,0,1,1
EEGOOSS,0,0,0,0,0,0,1,1
FILPY,0,0,0,0,0,1,6,7
HHINOR,0,0,0,0,0,0,2,2
HHINOS,0,0,0,0,0,0,1,1
ADNSSTY,0,0,0,0,0,0,1,1
FILMM,0,0,0,0,0,0,1,1
GLSTY,0,0,0,0,0,0,7,7
GLSTW,0,0,0,0,0,0,2,2
FILMO,0,0,0,0,0,1,9,10
CEKNOST,0,0,0,0,0,0,1,1
FILMN,0,0,0,0,0,0,11,11
FILMP,0,0,0,0,1,1,2,4
FILMS,0,0,0,0,1,3,12,16
FILMR,0,0,0,0,0,2,5,7
GLSTZ,0,0,0,0,0,0,1,1
CEIMSY,0,0,0,0,0,0,1,1
FILMT,0,0,0,0,0,1,5,6
FILMU,0,0,0,0,1,3,6,10
CEIMSU,0,0,0,0,0,1,6,7
GLSTT,0,0,0,0,0,0,3,3
GLSTU,0,0,0,0,1,4,16,21
FILMY,0,0,0,0,1,3,5,9
CEIMSX,0,0,0,0,0,0,1,1
CEIMSS,0,0,0,0,0,0,3,3
CEIMST,0,0,0,0,0,1,7,8
AAPTUU,0,0,0,0,0,0,1,1
FILNP,0,0,0,0,0,0,6,6
GLSUW,0,0,0,0,0,0,1,1
FILNO,0,0,0,0,0,4,27,31
FILNN,0,0,0,0,0,0,2,2
GLSUY,0,0,0,0,0,4,8,12
FILNT,0,0,0,0,1,4,20,25
GHKNST,0,0,0,0,0,0,1,1
FILNS,0,0,0,0,0,5,20,25
GHKNSU,0,0,0,0,0,0,1,1
FILNR,0,0,0,0,0,1,8,9
FILNW,0,0,0,0,0,1,4,5
FILNX,0,0,0,0,0,1,5,6
FILNU,0,0,0,0,0,6,30,36
CEIMRX,0,0,0,0,0,0,1,1
CEIMRY,0,0,0,0,0,0,1,1
FILNV,0,0,0,0,0,1,2,3
CEIMRV,0,0,0,0,0,0,1,1
FILNY,0,0,0,0,0,4,16,20
GLSUU,0,0,0,0,0,1,11,12
CEIMRT,0,0,0,0,0,1,4,5
GLSUV,0,0,0,0,0,2,3,5
CEIMRU,0,0,0,0,0,1,7,8
CEIMRR,0,0,0,0,0,0,3,3
CEIMRS,0,0,0,0,0,1,8,9
MMOPSTY,0,0,0,0,0,0,1,1
GNRTTU,0,0,0,0,0,0,2,2
AAPTTW,0,0,0,0,0,0,1,1
AAPTTU,0,0,0,0,0,0,2,2
CEIMQU,0,0,0,0,0,0,1,1
GNRTUU,0,0,0,0,0,0,1,1
BCDEMRU,0,0,0,0,0,0,1,1
GNRTUY,0,0,0,0,0,0,1,1
HHINNU,0,0,0,0,0,0,1,1
CFISSTU,0,0,0,0,0,0,1,1
HHINNS,0,0,0,0,0,0,2,2
FILLR,0,0,0,0,1,3,4,8
FILLP,0,0,0,0,0,2,5,7
FILLO,0,0,0,0,1,1,9,11
FILLN,0,0,0,0,0,2,10,12
GLSWY,0,0,0,0,0,0,1,1
FILLM,0,0,0,0,0,0,6,6
FILLL,0,0,0,0,0,1,2,3
CEIMPT,0,0,0,0,0,0,1,1
FILLY,0,0,0,0,1,2,12,15
CEIMPU,0,0,0,0,0,1,3,4
FILLW,0,0,0,0,0,1,4,5
CEIMPR,0,0,0,0,0,0,8,8
CEIMPS,0,0,0,0,0,0,3,3
FILLX,0,0,0,0,0,0,1,1
FILLU,0,0,0,0,0,4,19,23
CEIMPY,0,0,0,0,0,1,1,2
FILLV,0,0,0,0,0,0,1,1
FILLS,0,0,0,0,1,4,17,22
FILLT,0,0,0,0,0,1,6,7
DEGMSS,0,0,0,0,0,0,2,2
AAHKPS,0,0,0,0,0,1,5,6
IINSTTU,0,0,0,0,0,0,1,1
IINSTTW,0,0,0,0,0,0,1,1
DEGMSU,0,0,0,0,0,1,4,5
AHMQSU,0,0,0,0,0,0,1,1
DEGMST,0,0,0,0,0,0,1,1
AAHKPU,0,0,0,0,0,1,1,2
GHKNNO,0,0,0,0,0,0,1,1
HHINSU,0,0,0,0,0,0,2,2
HHINST,0,0,0,0,0,0,1,1
ARTTUV,0,0,0,0,0,0,1,1
CIJTU,0,0,0,0,0,0,2,2
AFKRTU,0,0,0,0,0,0,2,2
AAHKOR,0,0,0,0,0,0,1,1
HHINTU,0,0,0,0,0,0,1,1
GHKNOO,0,0,0,0,0,0,1,1
CIJST,0,0,0,0,0,0,3,3
AAFJLOR,0,0,0,0,0,0,1,1
CIJSU,0,0,0,0,0,1,2,3
ANOSSTZ,0,0,0,0,0,0,1,1
GHKNOW,0,0,0,0,0,0,1,1
ADEGGHL,0,0,0,0,0,0,1,1
HPRTTUU,0,0,0,0,0,0,1,1
AAHKNR,0,0,0,0,0,0,2,2
ADEGGHS,0,0,0,0,0,0,1,1
AAHKNT,0,0,0,0,0,1,3,4
AAHKNS,0,0,0,0,0,0,5,5
AIPRRTT,0,0,0,0,0,0,1,1
AAHKNU,0,0,0,0,0,1,1,2
AAHKNY,0,0,0,0,0,0,1,1
FGIKLN,0,0,0,0,0,0,2,2
AFKRRT,0,0,0,0,0,0,1,1
AFKRRU,0,0,0,0,0,0,1,1
FGIKLU,0,0,0,0,0,0,1,1
ADEGGGL,0,0,0,0,0,0,1,1
AAHKMP,0,0,0,0,0,0,1,1
AAHKMN,0,0,0,0,0,0,1,1
GLSST,0,0,0,0,0,1,5,6
GLSSS,0,0,0,0,0,0,3,3
DEGMRU,0,0,0,0,0,1,3,4
AAHKMS,0,0,0,0,0,1,1,2
AEHNTTW,0,0,0,0,0,0,1,1
DEGMRS,0,0,0,0,0,0,2,2
AAHKMY,0,0,0,0,0,0,1,1
AADINNN,0,0,0,0,0,0,1,1
CIJUY,0,0,0,0,1,0,1,2
HHINRS,0,0,0,0,0,0,1,1
GLSSY,0,0,0,0,0,2,2,4
AADINNP,0,0,0,0,0,0,1,1
GLSSW,0,0,0,0,0,0,2,2
GLSSU,0,0,0,0,1,3,9,13
ARTTTY,0,0,0,0,0,0,1,1
CFLPSUU,0,0,0,0,0,0,1,1
AFKRSS,0,0,0,0,0,0,1,1
AFKRST,0,0,0,0,0,1,0,1
DEGMOU,0,0,0,0,0,0,1,1
DEGMOP,0,0,0,0,0,0,1,1
DEGMOR,0,0,0,0,0,1,1,2
DEGMOS,0,0,0,0,0,1,2,3
AAFJLLW,0,0,0,0,0,0,1,1
DEGMOO,0,0,0,0,0,0,5,5
FGIKNY,0,0,0,0,0,1,1,2
FGIKNS,0,0,0,0,0,0,2,2
FGIKNU,0,0,0,0,0,0,3,3
FGIKNO,0,0,0,0,0,0,1,1
BKLNRU,0,0,0,0,0,0,1,1
FGIKNR,0,0,0,0,0,0,3,3
FGIKNN,0,0,0,0,0,0,2,2
ADEGGIR,0,0,0,0,0,0,1,1
DEGMPU,0,0,0,0,0,1,2,3
ADEGGIU,0,0,0,0,0,0,1,1
ADEGGIS,0,0,0,0,0,0,1,1
AAHKSY,0,0,0,0,0,1,2,3
DEGMPR,0,0,0,0,0,0,1,1
AAHKSW,0,0,0,0,0,0,2,2
AAHKST,0,0,0,0,0,0,5,5
AAHKSU,0,0,0,0,0,0,2,2
AAHKSS,0,0,0,0,0,1,3,4
BKLNSU,0,0,0,0,0,1,0,1
DEGMPY,0,0,0,0,0,1,0,1
ADEGGLW,0,0,0,0,0,0,1,1
DEGMMO,0,0,0,0,0,0,1,1
AAHKRY,0,0,0,0,0,0,1,1
ADEGGLR,0,0,0,0,0,0,1,1
ADEGGLS,0,0,0,0,0,0,1,1
DEGMMU,0,0,0,0,0,1,0,1
BCDLOO,0,0,0,0,0,0,1,1
CQSTU,0,0,0,0,0,0,5,5
AAHKRS,0,0,0,0,0,0,4,4
AAHKRT,0,0,0,0,0,0,2,2
BCDLOU,0,0,0,0,0,0,1,1
DEGMNO,0,0,0,0,0,1,2,3
DEGMNU,0,0,0,0,0,1,2,3
DEGMNS,0,0,0,0,0,0,2,2
EEPSSTT,0,0,0,0,0,0,1,1
DEGMNN,0,0,0,0,0,0,1,1
CQSSU,0,0,0,0,0,0,1,1
BKLNUU,0,0,0,0,0,0,1,1
AIOUUY,0,0,0,0,0,0,1,1
BKLNUY,0,0,0,0,0,0,2,2
FGIKOR,0,0,0,0,0,0,1,1
ERTTTU,0,0,0,0,0,0,1,1
ELNVX,0,0,0,0,0,0,1,1
CIIKN,0,0,0,0,0,2,21,23
ELNVY,0,0,0,0,0,2,10,12
CIIKM,0,0,0,0,0,1,6,7
CIIKL,0,0,0,0,0,1,6,7
CIIKW,0,0,0,0,0,1,4,5
CIIKU,0,0,0,0,0,0,3,3
CIIKT,0,0,0,0,0,1,9,10
CIIKS,0,0,0,0,0,2,18,20
CIIKR,0,0,0,0,0,1,6,7
AADILRS,0,0,0,0,0,0,1,1
CIIKQ,0,0,0,0,0,0,1,1
AADILRT,0,0,0,0,0,0,1,1
CIIKP,0,0,0,0,0,1,6,7
ELNVV,0,0,0,0,0,0,1,1
CIIKY,0,0,0,0,0,1,2,3
DEEIPST,0,0,0,0,0,0,1,1
ERTTTY,0,0,0,0,0,0,3,3
DEEIPSS,0,0,0,0,0,0,1,1
ERTTTW,0,0,0,0,0,0,1,1
CIILN,0,0,0,0,0,3,28,31
CIILM,0,0,0,0,0,4,7,11
CIILP,0,0,0,0,0,2,15,17
CIILO,0,0,0,0,0,1,19,20
AADILSS,0,0,0,0,0,0,1,1
ELNWY,0,0,0,0,1,0,3,4
BCDNOW,0,0,0,0,0,0,1,1
CIILL,0,0,0,0,0,1,9,10
BCDNOU,0,0,0,0,0,1,2,3
DEEIPRX,0,0,0,0,0,0,1,1
CIILV,0,0,0,0,1,1,9,11
CIILU,0,0,0,0,0,1,7,8
ABCEHOS,0,0,0,0,0,0,1,1
CIILX,0,0,0,0,0,1,0,1
AADILST,0,0,0,0,0,0,1,1
CIILR,0,0,0,0,0,0,6,6
ADGJLN,0,0,0,0,0,0,1,1
CIILT,0,0,0,0,1,5,23,29
CIILS,0,0,0,0,0,3,27,30
CIILY,0,0,0,0,1,1,13,15
CIILZ,0,0,0,0,0,0,1,1
BCDNOS,0,0,0,0,0,0,2,2
DEEIPRV,0,0,0,0,0,0,1,1
DEEIPRT,0,0,0,0,0,0,1,1
EKLNOPR,0,0,0,0,0,0,1,1
DEEIPRS,0,0,0,0,0,0,1,1
ABCEHRT,0,0,0,0,0,0,1,1
ABCEHRS,0,0,0,0,0,0,1,1
ELNXY,0,0,0,0,0,3,4,7
CDGOOSY,0,0,0,0,0,0,1,1
CIIIM,0,0,0,0,0,1,2,3
CIIIL,0,0,0,0,0,0,5,5
AADILPS,0,0,0,0,0,0,1,1
CIIIP,0,0,0,0,0,0,2,2
CIIIO,0,0,0,0,0,0,3,3
CIIIN,0,0,0,0,0,0,4,4
CIIIT,0,0,0,0,0,1,3,4
CIIIS,0,0,0,0,0,0,1,1
CIIIR,0,0,0,0,0,2,2,4
CIIIV,0,0,0,0,0,0,2,2
FQSUY,0,0,0,0,0,0,1,1
OORRRS,0,0,0,0,0,0,1,1
BEHIRT,0,0,0,0,0,0,4,4
BEHIRU,0,0,0,0,0,0,1,1
BEHIRR,0,0,0,0,0,0,2,2
BEHIRS,0,0,0,0,0,0,5,5
CIIJL,0,0,0,0,0,0,1,1
ERTTUV,0,0,0,0,0,0,2,2
CIIJN,0,0,0,0,0,0,1,1
ELNYZ,0,0,0,0,0,1,4,5
ELNYY,0,0,0,0,0,0,1,1
CIIJR,0,0,0,0,0,0,2,2
CIIJT,0,0,0,0,0,0,1,1
CIIJU,0,0,0,0,0,0,4,4
BEHISW,0,0,0,0,0,0,1,1
CIIJY,0,0,0,0,0,0,1,1
BEHISZ,0,0,0,0,0,0,1,1
AGHJMNO,0,0,0,0,0,0,1,1
AHMOWY,0,0,0,0,0,1,1,2
ERTTUY,0,0,0,0,0,0,5,5
ERTTUX,0,0,0,0,0,1,2,3
BEHISS,0,0,0,0,0,1,2,3
BEHIST,0,0,0,0,0,0,9,9
BEHISU,0,0,0,0,0,1,5,6
CIIOZ,0,0,0,0,0,0,3,3
CIIOX,0,0,0,0,0,1,2,3
CIIOY,0,0,0,0,0,1,3,4
AADILNR,0,0,0,0,0,0,1,1
CIIOV,0,0,0,0,0,0,9,9
AADILNP,0,0,0,0,0,0,1,1
ELNRR,0,0,0,0,0,0,5,5
CIIOT,0,0,0,0,0,3,32,35
CIIOU,0,0,0,0,0,0,1,1
ELNRT,0,0,0,0,0,5,38,43
CIIOR,0,0,0,0,0,1,15,16
ELNRS,0,0,0,0,0,4,56,60
CIIOS,0,0,0,0,0,1,22,23
ELNRV,0,0,0,0,0,1,10,11
CIIOP,0,0,0,0,0,3,12,15
CFSSUU,0,0,0,0,0,0,3,3
ELNRU,0,0,0,0,0,12,49,61
ELNRX,0,0,0,0,0,0,1,1
ELNRW,0,0,0,0,0,0,5,5
CIIOO,0,0,0,0,0,0,2,2
ELNRZ,0,0,0,0,0,2,2,4
ELNRY,0,0,0,0,0,2,18,20
BEHILO,0,0,0,0,0,0,2,2
OORRTY,0,0,0,0,0,0,2,2
BEHILM,0,0,0,0,0,0,2,2
BCELOSU,0,0,0,0,0,0,1,1
OORRTU,0,0,0,0,0,0,2,2
OORRTT,0,0,0,0,0,0,1,1
BEHILW,0,0,0,0,0,0,1,1
AHMOTT,0,0,0,0,0,0,1,1
BEHILU,0,0,0,0,0,0,1,1
AIOSYZ,0,0,0,0,0,1,1,2
AHMOTU,0,0,0,0,0,1,1,2
BEHILT,0,0,0,0,0,1,3,4
BEHILS,0,0,0,0,0,0,5,5
BEHILR,0,0,0,0,0,0,2,2
AHMOTZ,0,0,0,0,0,1,2,3
CIIPY,0,0,0,0,0,0,5,5
CIIPZ,0,0,0,0,0,0,1,1
BEHIMY,0,0,0,0,0,0,1,1
ELNSS,0,0,0,0,0,7,56,63
CIIPU,0,0,0,0,0,0,2,2
CIIPW,0,0,0,0,0,0,1,1
ELNSW,0,0,0,0,0,2,20,22
ELNSV,0,0,0,0,0,4,19,23
CIIPR,0,0,0,0,0,2,17,19
CIIPS,0,0,0,0,0,1,17,18
ELNSU,0,0,0,0,1,12,93,106
ELNST,0,0,0,0,0,8,66,74
CIIPT,0,0,0,0,0,0,12,12
ABCEHST,0,0,0,0,0,0,1,1
ELNSZ,0,0,0,0,0,1,11,12
ELNSY,0,0,0,0,1,6,36,43
ELNSX,0,0,0,0,0,1,4,5
CIIPP,0,0,0,0,1,1,4,6
CFSSTU,0,0,0,0,0,1,2,3
EJRSVY,0,0,0,0,0,0,1,1
OORRSW,0,0,0,0,0,1,3,4
OORRSZ,0,0,0,0,0,1,0,1
BEHIMO,0,0,0,0,0,0,3,3
OORRSY,0,0,0,0,0,0,1,1
OORRST,0,0,0,0,0,1,4,5
OORRSS,0,0,0,0,0,0,3,3
BEHIMR,0,0,0,0,0,0,1,1
BEHIMT,0,0,0,0,0,0,2,2
BEHIMS,0,0,0,0,0,0,2,2
AEMRRV,0,0,0,0,0,1,2,3
ADGJOS,0,0,0,0,0,0,1,1
CIIMT,0,0,0,0,0,2,14,16
CIIMU,0,0,0,0,0,1,2,3
AADILLO,0,0,0,0,0,0,1,1
AEMRRU,0,0,0,0,0,1,4,5
ELNTT,0,0,0,0,0,6,23,29
CIIMR,0,0,0,0,0,2,13,15
CIIMS,0,0,0,0,0,2,22,24
AEMRRW,0,0,0,0,0,1,3,4
AHMORY,0,0,0,0,0,1,3,4
AEMRRR,0,0,0,0,0,1,4,5
AHMORZ,0,0,0,0,0,1,3,4
CIIMY,0,0,0,0,0,0,3,3
AEMRRT,0,0,0,0,0,0,3,3
CIIMV,0,0,0,0,0,2,4,6
AEMRRS,0,0,0,0,0,1,14,15
ELNTZ,0,0,0,0,0,1,4,5
AADGHRS,0,0,0,0,0,0,1,1
ELNTY,0,0,0,0,0,7,21,28
CIIMM,0,0,0,0,1,1,7,9
CIIMP,0,0,0,0,0,0,2,2
ELNTV,0,0,0,0,0,2,10,12
ELNTU,0,0,0,0,1,13,45,59
CIIMN,0,0,0,0,0,2,16,18
ELNTX,0,0,0,0,0,1,1,2
ELNTW,0,0,0,0,0,1,9,10
CIIMO,0,0,0,0,0,1,14,15
OORRVW,0,0,0,0,0,0,1,1
EJRSSY,0,0,0,0,0,0,1,1
BEHINP,0,0,0,0,0,0,1,1
EJRSSU,0,0,0,0,0,0,1,1
BEHINO,0,0,0,0,0,0,1,1
EJRSSS,0,0,0,0,0,0,1,1
EJRSST,0,0,0,0,0,0,2,2
AHMORU,0,0,0,0,0,0,2,2
BEHINT,0,0,0,0,0,1,4,5
BEHINS,0,0,0,0,0,1,5,6
BEHINR,0,0,0,0,0,0,1,1
AHMORR,0,0,0,0,0,0,2,2
AEMRRY,0,0,0,0,0,0,2,2
AHMORT,0,0,0,0,0,0,2,2
AHMORS,0,0,0,0,0,1,4,5
CIINS,0,0,0,0,0,9,36,45
AEMRSY,0,0,0,0,0,1,4,5
ELNUU,0,0,0,0,0,4,13,17
AEMRSX,0,0,0,0,0,0,1,1
CIINT,0,0,0,0,0,5,36,41
AEMRSW,0,0,0,0,0,0,7,7
CIINU,0,0,0,0,0,4,10,14
AEMRSV,0,0,0,0,0,0,4,4
CIINV,0,0,0,0,1,3,10,14
CIINW,0,0,0,0,0,1,4,5
AEMRSU,0,0,0,0,0,1,12,13
CIINX,0,0,0,0,0,0,1,1
AADILMR,0,0,0,0,0,0,1,1
AEMRST,0,0,0,0,0,1,20,21
AHMOSZ,0,0,0,0,0,0,2,2
AEMRSS,0,0,0,0,0,1,9,10
CIINY,0,0,0,0,0,0,7,7
CCFIRU,0,0,0,0,0,0,1,1
AADILMT,0,0,0,0,0,0,1,1
CIINZ,0,0,0,0,0,1,6,7
CCFIRY,0,0,0,0,0,0,1,1
ELNUZ,0,0,0,0,0,2,4,6
CIINN,0,0,0,0,0,2,20,22
CIINO,0,0,0,0,1,6,38,45
ELNUY,0,0,0,0,0,3,8,11
CIINP,0,0,0,0,0,6,19,25
ELNUX,0,0,0,0,0,0,2,2
CIINQ,0,0,0,0,0,1,1,2
ELNUW,0,0,0,0,0,3,6,9
CIINR,0,0,0,0,1,5,29,35
ELNUV,0,0,0,0,0,4,15,19
BCELORS,0,0,0,0,0,0,1,1
BEHIOP,0,0,0,0,0,0,2,2
DEEIPPT,0,0,0,0,0,0,1,1
BEHIOR,0,0,0,0,0,0,2,2
AHMOSY,0,0,0,0,0,1,2,3
BEHIOT,0,0,0,0,0,1,3,4
BEHIOS,0,0,0,0,0,0,3,3
EJRSTT,0,0,0,0,0,0,2,2
AHMOSW,0,0,0,0,0,0,4,4
AHMOSV,0,0,0,0,0,1,0,1
EJRSTU,0,0,0,0,0,1,2,3
AHMOSU,0,0,0,0,0,1,1,2
BEHIOW,0,0,0,0,0,0,1,1
AHMOST,0,0,0,0,0,0,5,5
AEMRSZ,0,0,0,0,0,1,1,2
AHMOSS,0,0,0,0,0,1,7,8
BEHIOY,0,0,0,0,0,0,1,1
DEPTTU,0,0,0,0,0,1,2,3
CEINVY,0,0,0,0,0,0,1,1
ELNNY,0,0,0,0,0,2,4,6
CEINVV,0,0,0,0,0,0,2,2
ELNNW,0,0,0,0,0,2,1,3
DEPTTY,0,0,0,0,0,0,1,1
BCDEKSU,0,0,0,0,0,0,1,1
AAPTWY,0,0,0,0,0,0,2,2
ELNNR,0,0,0,0,0,3,10,13
ELNNO,0,0,0,0,0,3,15,18
ELNNP,0,0,0,0,0,1,8,9
ELNNU,0,0,0,0,0,6,22,28
ELNNV,0,0,0,0,0,1,2,3
ELNNS,0,0,0,0,0,2,29,31
ELNNT,0,0,0,0,0,3,9,12
AEMRTU,0,0,0,0,0,1,10,11
AEMRTV,0,0,0,0,0,0,2,2
FILXY,0,0,0,0,0,1,1,2
AEMRTT,0,0,0,0,0,1,5,6
AEMRTY,0,0,0,0,0,0,3,3
ELNNN,0,0,0,0,0,0,1,1
AEMRTW,0,0,0,0,0,0,3,3
EELVWY,0,0,0,0,0,0,1,1
AEMRTX,0,0,0,0,0,0,2,2
BEHIIS,0,0,0,0,0,0,1,1
BEHIIT,0,0,0,0,0,0,2,2
CEINWY,0,0,0,0,0,1,1,2
ELNOY,0,0,0,0,1,6,29,36
ELNOX,0,0,0,0,0,0,4,4
ELNOZ,0,0,0,0,1,4,12,17
DEPTUZ,0,0,0,0,0,1,0,1
DEPTUY,0,0,0,0,0,1,0,1
ELNOP,0,0,0,0,1,8,34,43
ELNOR,0,0,0,0,1,11,47,59
ELNOS,0,0,0,0,1,20,101,122
ELNOT,0,0,0,0,1,10,59,70
ELNOU,0,0,0,0,1,7,40,48
ELNOV,0,0,0,0,1,6,21,28
ELNOW,0,0,0,0,1,3,17,21
AEMRUU,0,0,0,0,0,0,1,1
FILWY,0,0,0,0,0,1,2,3
EELVXY,0,0,0,0,0,0,1,1
AEMRUV,0,0,0,0,0,1,0,1
BEHIIX,0,0,0,0,0,0,1,1
ELNOO,0,0,0,0,0,7,32,39
BLOOPWY,0,0,0,0,0,0,1,1
ELNPY,0,0,0,0,0,3,13,16
ELNPW,0,0,0,0,0,0,2,2
ELNPX,0,0,0,0,0,0,3,3
ELNPU,0,0,0,0,0,8,31,39
ELNPV,0,0,0,0,0,0,2,2
ELNPS,0,0,0,0,0,5,41,46
ELNPT,0,0,0,0,0,7,23,30
ELNPR,0,0,0,0,0,1,22,23
ELNPP,0,0,0,0,0,2,8,10
CCFIUY,0,0,0,0,0,0,1,1
ORSSSTU,0,0,0,0,0,0,1,1
BEHIKR,0,0,0,0,0,1,1,2
BEHIKO,0,0,0,0,0,0,1,1
CEINYZ,0,0,0,0,0,0,2,2
BEHIKS,0,0,0,0,0,0,2,2
BEHIKT,0,0,0,0,0,0,1,1
